move_id,direction,start_time,end_time,start_price,end_price,duration_bars,return_pct,confidence,start_basis,end_basis,analysis_status,used_in_precursor_stats,censored_reason
M01,LONG,2023-09-11 16:00,2023-12-13 20:00,0.237800,0.668100,560,180.9504,HIGH,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M02,SHORT,2023-12-13 20:00,2024-01-23 08:00,0.668100,0.458300,244,-31.4025,MEDIUM,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M03,LONG,2024-01-23 08:00,2024-03-14 08:00,0.458300,0.796000,307,73.6854,HIGH,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M04,SHORT,2024-03-14 08:00,2024-07-05 00:00,0.796000,0.323600,677,-59.3467,HIGH,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M05,LONG,2024-07-05 00:00,2024-07-16 00:00,0.323600,0.451200,67,39.4314,MEDIUM,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M06,SHORT,2024-07-16 00:00,2024-08-05 08:00,0.451200,0.295600,123,-34.4858,MEDIUM,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M07,LONG,2024-08-05 08:00,2024-08-24 16:00,0.295600,0.398200,117,34.7091,MEDIUM,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M08,LONG,2024-09-06 16:00,2024-09-27 00:00,0.313000,0.409600,123,30.8626,MEDIUM,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M09,LONG,2024-10-26 12:00,2024-12-03 00:00,0.325500,1.300000,226,299.3856,HIGH,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M10,SHORT,2024-12-03 00:00,2024-12-20 08:00,1.300000,0.762100,105,-41.3769,MEDIUM,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M11,LONG,2024-12-20 08:00,2025-01-17 16:00,0.762100,1.137600,171,49.2717,HIGH,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M12,SHORT,2025-01-17 16:00,2025-02-28 04:00,1.137600,0.592500,250,-47.9167,HIGH,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M13,LONG,2025-02-28 04:00,2025-03-02 20:00,0.592500,1.133900,17,91.3755,LOW,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M14,SHORT,2025-03-02 20:00,2025-04-07 04:00,1.133900,0.520100,213,-54.1318,HIGH,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
M15,LONG,2025-04-07 04:00,2025-05-10 20:00,0.520100,0.840600,203,61.6228,HIGH,retrospective OHLC close turning region inside research period; 120-bar local context; not imported from prior EXP-005,retrospective OHLC close turning region inside research period; no holdout bars used,ACTIVE,true,
C01,SHORT,2025-05-10 20:00,2025-07-01 00:00,0.840600,0.568900,308,-32.3222,LOW,right-edge candidate after last confirmed research-period turn,research_end reached before an independent right-side confirmation was possible,CENSORED,false,candidate reaches research boundary; excluded from precursor statistics
